date,EW,MV,ERI,GARCH-EVT-CVaR,GARCH-EVT-CVaR-MV
2022-10-04,2.6947943535535717,2.463146607843175,2.5287274261083605,2.6783067681352164,2.746011414794392
2022-10-05,2.697525939927593,2.439851184353269,2.506687005999801,2.681021641818857,2.7200407727659965
2022-10-06,2.679579368525441,2.399262379110653,2.4622474890196173,2.663184873091841,2.67479079773236
2022-10-07,2.586866908543681,2.358110259701843,2.4243846858188407,2.5710396566183946,2.6289128182082244
2022-10-10,2.558004361396613,2.3639060985410425,2.427631631625562,2.542353699462638,2.6353742442394936
2022-10-11,2.5235558960647757,2.3790826973920436,2.4348834299523667,2.5081160004974214,2.6522937055293343
2022-10-12,2.515316983257684,2.35846885921347,2.407660859417345,2.4999274959073734,2.629312598858362
2022-10-13,2.573375185746596,2.4048483162578673,2.4563258953458935,2.55763048035469,2.6810182172126837
2022-10-14,2.5008085808173464,2.363473816574423,2.4152825904029975,2.485507860360956,2.634892319529464
2022-10-17,2.569892575323073,2.402475648682289,2.456597276884117,2.554169177618991,2.6783730753338757
2022-10-18,2.5941451889493194,2.4359105367219054,2.4889819157828503,2.578273406253168,2.715647585879374
2022-10-19,2.5869176500734437,2.412164559688358,2.462514101903017,2.5710900876957825,2.6891746492779007
2022-10-20,2.575265584770826,2.38076172698923,2.436792474096202,2.5595093133329443,2.6541655528749084
2022-10-21,2.639987008333516,2.4247669574150073,2.4745216876862712,2.6238347512064184,2.703224291268744
2022-10-24,2.6677498374748994,2.466277917446838,2.512205703087858,2.651427718771418,2.7495023202433546
2022-10-25,2.7227492119131385,2.490818512258651,2.5458709091729648,2.706090590024243,2.7768611275772352
2022-10-26,2.7081986706940553,2.5068389096801305,2.5615710011029424,2.6916290735171633,2.7947212882549817
2022-10-27,2.686881957410803,2.502246318241595,2.563192466606398,2.6704427824795394,2.7896012891150406
2022-10-28,2.768602046590467,2.5862229223664484,2.6400329753878413,2.7516628828756553,2.8832216658998555
2022-10-31,2.741861244671805,2.560798635997763,2.617785307000076,2.725085689454691,2.8548776849288875
2022-11-01,2.7392156473703704,2.558183433121389,2.6115671677442456,2.722456278735892,2.851962155285764
2022-11-02,2.6537821878724666,2.5148651673391877,2.5716871780930033,2.637545527569776,2.8036692717325673
2022-11-03,2.615665774626321,2.509780365999315,2.5578783935876896,2.5996623223301745,2.7980005378956156
2022-11-04,2.661316295513852,2.533695724343755,2.583089084232577,2.6450335392101345,2.824662307354899
2022-11-07,2.6941102295315917,2.540723241438125,2.5968430944835172,2.677626829795618,2.8324968560972903
2022-11-08,2.7188597347447847,2.5602523106892883,2.6136432310928726,2.702224909880312,2.8542686202761844
2022-11-09,2.6664823429594557,2.539154391198175,2.5853348014599717,2.6501679791794857,2.8307478409744036
2022-11-10,2.84414636633912,2.6323655728036943,2.6844554354542924,2.8267449991084495,2.934663283059825
2022-11-11,2.884179582993688,2.608867132228404,2.6547360506571853,2.8665332801603083,2.9084663097070624
2022-11-14,2.8583595514529447,2.5871433475092944,2.631186391902928,2.8408712235592746,2.884247791563944
2022-11-15,2.900047877730045,2.608870398697883,2.647013459926246,2.8823044877610307,2.908469951293985
2022-11-16,2.8538371786321357,2.6118508631200923,2.648970396705564,2.836376520014259,2.9117926886814858
2022-11-17,2.843145950339332,2.6061916096698985,2.6404307082806553,2.8257507039631995,2.9054835333417417
2022-11-18,2.85184372850908,2.635975038936587,2.673741328551398,2.8343952664356777,2.9386872559612667
2022-11-21,2.8356559743779157,2.657769940436855,2.695022318490137,2.8183065539915417,2.962985057851533
2022-11-22,2.8759375889038963,2.6800811992431313,2.704938197601651,2.8583417131398012,2.9878585149025176
2022-11-23,2.8964422607816713,2.6923051576756256,2.7139440493965856,2.87872093109245,3.0014862580838275
2022-11-25,2.8848259114625243,2.6942237676680656,2.717272143055905,2.867175654191648,3.0036251989503606
2022-11-28,2.842240157139021,2.6785803748033947,2.7018918383890975,2.824850452685872,2.986185337581283
2022-11-29,2.833128652147523,2.672112312764128,2.6909008402146632,2.8157946947003154,2.978974491042604
2022-11-30,2.9460084402409485,2.7267678071602512,2.745626287847782,2.92798384933381,3.0399065569679875
2022-12-01,2.9565449248678104,2.704031718985655,2.7438261851145724,2.9384558684885422,3.0145594836527363
2022-12-02,2.945001446809661,2.6917731571273498,2.7371821167273165,2.926983016999822,3.000893163229631
2022-12-05,2.890483015983024,2.6584901104828895,2.704127260512674,2.872798146796816,2.9637879313632864
2022-12-06,2.841652870521171,2.6489965708952026,2.688886877617218,2.824266759269212,2.953204165057383
2022-12-07,2.835711835698892,2.652725441201914,2.690003119336816,2.818362073535678,2.9573612543649834
2022-12-08,2.8669573195794746,2.6684962108402432,2.699633729305948,2.8494163878809156,2.9749431203038794
2022-12-09,2.839762832820699,2.6544245130143933,2.685425391768369,2.822388285404025,2.959255445549855
2022-12-12,2.878531693831335,2.6817556524218418,2.7122670599202916,2.860919946530877,2.9897252602791977
2022-12-13,2.898999366337336,2.6794346982538157,2.708707888207743,2.881262391485353,2.987137770513741
2022-12-14,2.8731130342721065,2.6595361147864067,2.684411106037292,2.8555344400069504,2.964954057548482
2022-12-15,2.78079441688635,2.59503725767923,2.6293154987223897,2.763780656478681,2.8930482289252364
2022-12-16,2.761951335766473,2.5704510263073956,2.599709982712913,2.745052863157704,2.8656385441834296
2022-12-19,2.730580982532537,2.561962529546268,2.5897210176367387,2.7138744434484416,2.8561752386187993
2022-12-20,2.727377945286829,2.556117778892228,2.588186749313705,2.710691003375378,2.8496592837984425
2022-12-21,2.7672018421415805,2.582653381971663,2.6162355437092306,2.7502712453107034,2.8792422037604766
2022-12-22,2.7103575214225764,2.5672802847971052,2.600887629795984,2.6937747157291443,2.862103678514899
2022-12-23,2.7201450875879982,2.584112482860206,2.6185595552570797,2.7035023985372413,2.8808688660478605
2022-12-27,2.697337602480982,2.582621410640494,2.6186943503500393,2.6808344566790017,2.8792065608799207
2022-12-28,2.6670850793145946,2.5597063689519235,2.5975245798582383,2.6507670278071633,2.853659983243438
2022-12-29,2.726422791563259,2.577353335785129,2.618148947991023,2.7097416935777394,2.8733335066164187
2022-12-30,2.7227970688908654,2.5682269918378067,2.6056743696982902,2.706138154198177,2.8631591042585214
2023-01-03,2.710463148807995,2.5658901643588212,2.6068928079639946,2.693879696853546,2.860553918310082
2023-01-04,2.7420096051931098,2.5825657334064043,2.624754502012604,2.725233142260435,2.8791444897389393
2023-01-05,2.709021004955817,2.563862245913619,2.608057703515001,2.6924463764835442,2.8582931161389635
2023-01-06,2.7873517382542445,2.638839578487474,2.665976424561213,2.7702978581261126,2.9418807558040356
2023-01-09,2.7977590807400547,2.6314316330288934,2.6627049237072593,2.7806415252713585,2.9336220907596315
2023-01-10,2.819648148587769,2.6362063413416577,2.6645715558125262,2.802396669031177,2.938945120857562
2023-01-11,2.850031681004283,2.644215179516107,2.67486402356157,2.8325943055980254,2.9478736844177864
2023-01-12,2.8609921862204715,2.627507713169025,2.6604227500978936,2.843487751052959,2.929247552641752
2023-01-13,2.878602231977199,2.6298801714817133,2.6633251789101493,2.860990053102545,2.9318924612261705
2023-01-17,2.87767394020684,2.6262064937084957,2.658472115035967,2.86006744090838,2.92779690269652
2023-01-18,2.839579996649084,2.578819750038892,2.611080355988241,2.822206567880663,2.874968322127128
2023-01-19,2.803943058986772,2.5512934230336435,2.585982141131818,2.786787668026313,2.844280904689981
2023-01-20,2.8705054276537223,2.5729315470995062,2.610175472120669,2.8529427875324513,2.8684039250130082
2023-01-23,2.9271757450569322,2.5858123520942633,2.615039580393172,2.9092663784043262,2.8827639462292507
2023-01-24,2.921919226018739,2.5990828986145322,2.6173808379330086,2.9040420203755737,2.8975584664210987
2023-01-25,2.9233663956806444,2.605347718966836,2.6274735617832463,2.9054803358058434,2.9045427312408556
2023-01-26,2.963884680819713,2.615659624118238,2.637197862337187,2.945750717543172,2.91603884323186
2023-01-27,2.9611617832678956,2.6080560653203975,2.6239864459366307,2.9430444795208333,2.9075621008465524
2023-01-30,2.9168558213663465,2.601466106276682,2.618268858764306,2.8990095951990744,2.9002153587973996
2023-01-31,2.960031752725436,2.624281387887354,2.6373800974594843,2.941921362854777,2.9256507200280955
2023-02-01,3.019400297918558,2.6287012689309663,2.6297114402494577,3.000926672924319,2.930578174918172
2023-02-02,3.0721563553824605,2.6252293891121576,2.6301146457904414,3.0533599525099673,2.926707588578372
2023-02-03,3.0184214075472218,2.5990632201088646,2.59572706792018,2.999953771707069,2.897536528059405
2023-02-06,2.995359871351177,2.6078998342645123,2.599430956527577,2.9770333331229475,2.907387928403289
2023-02-07,3.043271857874732,2.615108948603726,2.6106185740018257,3.024652179292646,2.915424928800668
2023-02-08,2.995757252120968,2.584473447382871,2.589622431076644,2.977428282594269,2.8812712833040734
2023-02-09,2.9799980932757597,2.5908989392776114,2.596681944003769,2.9617655431575547,2.888434670993804
2023-02-10,2.9768375566623364,2.6195925742296304,2.6242386263835065,2.958624343684761,2.9204234486245357
2023-02-13,3.018025170615992,2.645169833864254,2.6500906060870757,2.99955995907595,2.948937970128125
2023-02-14,3.0346882087415237,2.63463864822142,2.642270005727523,3.0161210475799596,2.9371973957366295
2023-02-15,3.058346679421549,2.6506689556522534,2.6568963618865653,3.0396347684182428,2.9550686044773373
2023-02-16,3.0056397191221667,2.6270185000604096,2.632402035603926,2.9872502856054752,2.928702158885551
2023-02-17,2.9924617051442897,2.6461069899365297,2.6466398381110285,2.9741528987933847,2.9499827480815437
2023-02-21,2.929942282998417,2.622928924659722,2.625856268062549,2.912015989810929,2.9241429415429083
2023-02-22,2.9291765687784754,2.6178411835122137,2.6271759031720285,2.911254960467438,2.918470930294333
2023-02-23,2.9483289411227473,2.612190832059236,2.621811869588458,2.930290152673428,2.9121716992465054
2023-02-24,2.904809434530919,2.5885319566833327,2.6009157234129385,2.887036911884536,2.8857958669527397
2023-02-27,2.921599127112965,2.5838627398107743,2.597553685933478,2.9037238799339185,2.880590442805688
2023-02-28,2.9142698791120747,2.54726801285083,2.5609245924033877,2.8964394745394064,2.8397932212219987
2023-03-01,2.9038196093674182,2.523156681069046,2.5410290957855257,2.886053142777562,2.812912972970495
2023-03-02,2.939994504441943,2.5548157528548163,2.5696657213524308,2.9220067086542745,2.8482077346500065
2023-03-03,2.9808092908784136,2.564557051765463,2.5854559053091837,2.962571777602353,2.859067712662839
2023-03-06,2.9673499954784326,2.5709108914470264,2.5826514160949974,2.9491948303349056,2.866151219685032
2023-03-07,2.9316284472594285,2.5558565175268693,2.5621519063630496,2.9136918375974212,2.849368019490735
2023-03-08,2.9512050930170073,2.5610952106430265,2.5663195802546728,2.9331487073807376,2.8552083178512815
2023-03-09,2.8978081637899464,2.5339405639429033,2.541134289747764,2.880078477083615,2.824935264040432
2023-03-10,2.8524814211244536,2.50919561887045,2.5204621559202183,2.8350290574503783,2.7973486391066786
2023-03-13,2.8631444309047787,2.528047205093285,2.544671592434828,2.8456268276385472,2.8183651189175225
2023-03-14,2.9136017067213196,2.5523244766050763,2.563059203987306,2.8957753902340206,2.845430363218923
2023-03-15,2.8978528636602183,2.5700985372980285,2.5786905152198876,2.8801229034662548,2.865245575758315
2023-03-16,2.9572855567683782,2.5811322060790323,2.5943164364525324,2.939191968974048,2.8775463378498687
2023-03-17,2.9336333502185075,2.5560719758332864,2.573834717851177,2.9156844739400336,2.84960822077106
2023-03-20,2.962196375109073,2.588814685127226,2.6065740090373466,2.944072741409103,2.886111063592577
2023-03-21,2.9892140048919384,2.579424175693267,2.5989367558271304,2.970925068975768,2.8756421592998826
2023-03-22,2.9344521140904023,2.540070367241569,2.5573050012093406,2.9164982283612972,2.8317690066097874
2023-03-23,2.965570462125535,2.5279187791669524,2.544867195428644,2.947426184717514,2.8182219447115937
2023-03-24,2.9737594326701178,2.5761036466417906,2.5932351942745893,2.955565052607263,2.8719403046683007
2023-03-27,2.970527475291576,2.5807913757434053,2.60128419565081,2.952352869343684,2.8771663669666263
2023-03-28,2.9663097972463897,2.58362959048989,2.605050723670151,2.948160996357405,2.880330518895979
2023-03-29,3.0228189260043816,2.604318490023458,2.6255750482571254,3.0043243847860523,2.9033953068780707
2023-03-30,3.0456262049777276,2.6109256319510457,2.631696407596424,3.026992121771811,2.910761205072904
2023-03-31,3.091358781079332,2.6357465945103034,2.656266613343311,3.072444891826664,2.9384325772506195
2023-04-03,3.08579845485214,2.6412641307180955,2.668603962546078,3.06691858539527,2.944583740709544
2023-04-04,3.0674072385316054,2.640734047947918,2.6763502726770114,3.04863989222502,2.9439927838687874
2023-04-05,3.048412244668478,2.671352416910339,2.7099543628719336,3.0297611156099458,2.9781273296589044
2023-04-06,3.046106192004658,2.6683053988815995,2.71287108968117,3.02746917208964,2.9747303957283946
2023-04-10,3.0619846651199496,2.6677370826641753,2.7103015577056273,3.043250495794827,2.9740968147570914
2023-04-11,3.060830681680236,2.675186427342711,2.714691073439301,3.042103572782752,2.9824016332582968
2023-04-12,3.0357249859418536,2.6704055653537093,2.7125147878736247,3.017151481456679,2.9770717428033184
2023-04-13,3.0739268661346015,2.68883828972245,2.7275966391891533,3.055119630729667,2.9976212591663103
2023-04-14,3.067053557218789,2.6702102196009254,2.708972461902691,3.0482883748438776,2.9768539637782014
2023-04-17,3.0739349531790965,2.685138020988237,2.7216173293877852,3.0551276682951225,2.9934960560015447
2023-04-18,3.0780567616117334,2.691084738268914,2.729972495578814,3.059224258228796,3.0001256871738415
2023-04-19,3.0716202386707745,2.6934760800534634,2.7295266977711927,3.052827115926158,3.002791647785418
2023-04-20,3.0613109807076615,2.700757292915678,2.7332523895499548,3.0425809331921596,3.0109090264138447
2023-04-21,3.0649946976424154,2.7102024110360046,2.738527203665974,3.0462421120072465,3.0214388105890584
2023-04-24,3.0676694448936623,2.7204744528944613,2.74946160641011,3.048900494327448,3.0328904814342894
2023-04-25,3.0055642984232334,2.722161241320763,2.7538512475001053,2.9871753263537086,3.034770978623624
2023-04-26,2.9859950310234398,2.6728549048664476,2.7103695039248086,2.967725789785102,2.979802361532739
2023-04-27,3.0353676163720413,2.6700205873807894,2.702966680894089,3.0167962983844383,2.97664255442098
2023-04-28,3.066806437496893,2.6613082694386123,2.6959158061357322,3.048042767076881,2.966929724318883
2023-05-01,3.0730711316787844,2.6555582638248723,2.698677674514926,3.05426913192195,2.960519394945802
2023-05-02,3.040516670882085,2.6401643481797525,2.685134037136664,3.021913849386266,2.943357660461432
2023-05-03,3.0254242888687672,2.6345395423638,2.6798947534699984,3.0069138072345343,2.9370869086809956
2023-05-04,3.009725868717039,2.630101147578582,2.6744868915584075,2.9913114348731855,2.932138813953397
2023-05-05,3.0641870917070224,2.6664656028245775,2.71098677624062,3.045439447254778,2.9726793196952466
2023-05-08,3.066190415998656,2.661325673051985,2.707520348097855,3.0474305145887204,2.9669491265423753
2023-05-09,3.0493153828184223,2.658859283757973,2.70068302813616,3.0306587280813284,2.9641995000552157
2023-05-10,3.07180884187175,2.6544119221969464,2.698532666980462,3.0530145651944114,2.959241408818011
2023-05-11,3.0633416527233375,2.650435111809311,2.692392161198605,3.04459918092831,2.954807906287489
2023-05-12,3.0671246068693168,2.662103738886759,2.7043540051331716,3.0483589897906676,2.9678165445259204
2023-05-15,3.0856683123302475,2.6459775663537775,2.686659062215611,3.0667892391255838,2.9498384616495272
2023-05-16,3.0647370137429517,2.61546807484332,2.658142231760513,3.045986004697588,2.9158252966675815
2023-05-17,3.0973460581360235,2.6121645459800185,2.6560257145780906,3.0783955368703184,2.9121423945054272
2023-05-18,3.1535526172868793,2.610967283057814,2.657641697224295,3.134258206906278,2.9108076393428988
2023-05-19,3.1463128193729544,2.611223329162513,2.657044183249829,3.12706270431543,2.911093089475659
2023-05-22,3.1504322024803924,2.597799717756367,2.6475156440007788,3.1311568837627943,2.896127926609727
2023-05-23,3.1048946987601433,2.5830874229160163,2.6330280690996446,3.0858979925761276,2.8797260894471393
2023-05-24,3.082392028637028,2.5676001430430304,2.619814370390478,3.063533000749431,2.8624602688987744
2023-05-25,3.104202380504901,2.5361647025584872,2.572333360618585,3.0852099101381207,2.8274148200713363
2023-05-26,3.176064202702952,2.5547671951103306,2.5875574934680015,3.1566320594794113,2.848153600592289
2023-05-30,3.1701280646280674,2.5361275056173387,2.563205918840094,3.1507322405334564,2.8273733514780073
2023-05-31,3.154981501141572,2.5513463663071008,2.5763409613949335,3.13567834840756,2.844339927905566
2023-06-01,3.180120998156699,2.544637380119385,2.5626984085950957,3.1606640342037107,2.8368604897777248
2023-06-02,3.21258629312886,2.5676676258812847,2.5811770704305923,3.192930696458952,2.8625355013853664
2023-06-05,3.21315377408382,2.577928569017356,2.5870252811262544,3.1934947053898943,2.8739747989442233
2023-06-06,3.2131789745858814,2.5646742980532427,2.5731016376426155,3.193519751707489,2.8591984233739103
2023-06-07,3.1899129212490474,2.5693910621926563,2.5784578587164453,3.1703960472817077,2.8644568550590077
2023-06-08,3.222590953482168,2.5944836180304347,2.5966390871983167,3.202874145205542,2.89243100996213
2023-06-09,3.2190411201361577,2.581650298012936,2.582572749372326,3.1993460308379893,2.8781239268410737
2023-06-12,3.2686825122014347,2.5879918548275405,2.589784376495663,3.24868370151136,2.885193740446574
2023-06-13,3.293044049437262,2.5958359013586505,2.599550486354854,3.2728961873267814,2.8939385878884676
2023-06-14,3.3030425492093225,2.6002509833673986,2.605045528485927,3.2828335131844653,2.8988606926282627
2023-06-15,3.335989741557569,2.6308183028909995,2.6377903640121145,3.315579124418583,2.932938326523135
2023-06-16,3.320623688576147,2.6313219061503452,2.6416266114000853,3.300307085702383,2.9334997629777444
2023-06-20,3.2989420500033018,2.6064221821124662,2.616266362274513,3.2787581021009675,2.9057405844475155
2023-06-21,3.2783062140644184,2.609891075132302,2.6206142011147495,3.258248522589508,2.9096078409879254
2023-06-22,3.2933571584140715,2.62105023164348,2.631853631420427,3.2732073806060185,2.9220485016703215
2023-06-23,3.258176657009348,2.5882819150699103,2.5952495434018945,3.238242124391046,2.885517110859845
2023-06-26,3.2519482620662914,2.590288307777563,2.603138599645224,3.2320518366948403,2.887753915303491
2023-06-27,3.304427835066278,2.6080773498218224,2.6256196801555074,3.284210323434046,2.907585829634635
2023-06-28,3.3020508450200574,2.588172721370662,2.6015618584803653,3.2818478765481873,2.885395377486929
2023-06-29,3.308043965112046,2.600481049873704,2.6075520361363687,3.2878043288776397,2.8991171796966597
2023-06-30,3.347401140542736,2.6303463977681774,2.63454605527976,3.3269207049349445,2.9324122283810907
2023-07-03,3.350766507482342,2.617904827289336,2.615565125863434,3.330265481518627,2.9185418828466108
2023-07-05,3.339076891234258,2.6314844328608955,2.6328547858031435,3.318647385958622,2.933680954061117
2023-07-06,3.3065491956479702,2.6211425861379616,2.6255729986198593,3.2863187048755127,2.9221514620443596
2023-07-07,3.2935492528414887,2.588930537078834,2.59766994237845,3.2733982997403093,2.886240219843581
2023-07-10,3.337860277776134,2.6009669668254816,2.602987104440807,3.3174382161179614,2.8996588987693177
2023-07-11,3.3581429126484332,2.621740144412827,2.6270984223423035,3.3375967555562154,2.9228176431959647
2023-07-12,3.3825134575603157,2.637034696421843,2.635600077427037,3.361818193935944,2.9398686032432435
2023-07-13,3.417068087646749,2.6551232396103854,2.657276477601303,3.396161408106948,2.960034413071442
2023-07-14,3.4119012820166934,2.6602637055322393,2.6571421146546346,3.391026214591952,2.965765203944314
2023-07-17,3.4425590180036156,2.6537103131888222,2.648353021932881,3.421496377066947,2.958459227871535
2023-07-18,3.4600336731987817,2.6538392561388267,2.645143125538934,3.438864116916307,2.9586029784755152
2023-07-19,3.4557090743682317,2.6676845669922526,2.6593863788704546,3.434565977319102,2.974038268248289
2023-07-20,3.409003807637509,2.699157390093045,2.691848823515258,3.3881464678572764,3.0091253926668626
2023-07-21,3.424116942407236,2.714637225119838,2.7077115647624046,3.403167135793634,3.026382913411813
2023-07-24,3.4206876223588263,2.708116925301042,2.7032261098977792,3.39975879738605,3.0191138301695557
2023-07-25,3.4423993392604015,2.7071499145126374,2.707896958018939,3.4213376752876763,3.018035769020157
2023-07-26,3.4312837353431718,2.7072508690831762,2.709624680898282,3.4102900800735303,3.0181483170926886
2023-07-27,3.422113687430326,2.690909431199986,2.6930184070747374,3.401176137350327,2.9999302480510384
2023-07-28,3.4735612300991217,2.7147706490256307,2.722092606858694,3.4523089080391394,3.0265316595591787
2023-07-31,3.4758074081272645,2.708251910833073,2.7211925322428363,3.4545413432553103,3.0192643172784472
2023-08-01,3.4688955774496018,2.701938826506389,2.719933085133723,3.4476718012957255,3.0122262459072857
2023-08-02,3.40669292269918,2.6931563653118276,2.699031056817377,3.3858497216278116,3.002435217385694
2023-08-03,3.4062567508618513,2.6636810307150984,2.663298177445535,3.385416218424702,2.969574970659099
2023-08-04,3.3785363860791024,2.6470741956072987,2.632947829206387,3.3578654554082554,2.951061026493365
2023-08-07,3.4181551245839064,2.663767210669372,2.6402730649806525,3.3972417942158786,2.9696710474161256
2023-08-08,3.388570897817949,2.653426279844112,2.6265104333291576,3.367838572900373,2.958142576477634
2023-08-09,3.3715337021377914,2.6651391341134776,2.6396573378326784,3.350905616053392,2.971200520905743
2023-08-10,3.3792358320843343,2.665163054246457,2.6379868351159717,3.358560621986472,2.97122718799815
2023-08-11,3.3604572897538847,2.6733828659067744,2.647766502319745,3.339896972586645,2.98039095298673
2023-08-14,3.385657796597052,2.6663608595665265,2.642202043563037,3.364943294933836,2.9725625478468656
2023-08-15,3.3523387223511594,2.6399812817386317,2.6119035075720287,3.3318280770905533,2.9431535708894256
2023-08-16,3.3176135434554728,2.6415562679539892,2.618110842842171,3.2973153575806653,2.944909426635789
2023-08-17,3.278159685223071,2.6107823046528877,2.592572459715115,3.2581028902569367,2.9106014182394535
2023-08-18,3.2830584827573657,2.6079753066576554,2.5907915418669747,3.262971715432603,2.9074720679556867
2023-08-21,3.320464966929345,2.6056550637463154,2.5980283509296447,3.3001493351637117,2.904885371126782
2023-08-22,3.311869422860913,2.5994995117320734,2.5892168293422984,3.2916063812926946,2.8980229228901866
2023-08-23,3.3545936492775463,2.617873643353578,2.606456446307938,3.334069207676502,2.918507117785011
2023-08-24,3.2813433478428986,2.5810566300818643,2.555378219651629,3.2612670742440737,2.8774620827956854
2023-08-25,3.3091912538572688,2.592894627433457,2.5647102088179117,3.288944598155435,2.890659541587732
2023-08-28,3.3342531561278435,2.60844590922188,2.5844849113392434,3.313853163955682,2.9079967139548644
2023-08-29,3.3874038901651025,2.6247204333586978,2.6003181343289006,3.3666787053613283,2.9261401849556345
2023-08-30,3.4021279444504646,2.6185916687523187,2.5947473488073793,3.381312673328076,2.9193076003607445
2023-08-31,3.399070027724118,2.601202920709755,2.574672856956672,3.3782734658821467,2.899921949315119
2023-09-01,3.4027045323756036,2.5876080633590726,2.558425857685078,3.3818857335099364,2.8847658748254386
2023-09-05,3.3862068359114543,2.5563872788922435,2.528523129273677,3.3654889750558805,2.849959732855749
2023-09-06,3.3801117449456832,2.562159265439694,2.535750399413706,3.359431175741993,2.856394567426647
2023-09-07,3.3615722127015837,2.576448108660999,2.5499151177105928,3.341005074090876,2.8723243242933196
2023-09-08,3.3626635611061286,2.5943621188179415,2.561814450015489,3.3420897452883023,2.8922955579255643
2023-09-11,3.385393518426153,2.6060055626744667,2.5679320443569256,3.364680633698532,2.905276120932138
2023-09-12,3.356173586703593,2.6000968861412406,2.5585731837304833,3.335639478556663,2.8986888990611774
2023-09-13,3.359989871709039,2.6055379455517866,2.563048161164213,3.339432414349979,2.904754803219037
2023-09-14,3.384782665804446,2.6439050960895485,2.600813189394449,3.364073518462116,2.947527991381833
2023-09-15,3.328349037693054,2.619578210602882,2.5799886547728925,3.307985168743759,2.920407435496093
2023-09-18,3.3326661769097963,2.6210178899697723,2.5757062777672686,3.3122758943673802,2.9220124459175336
2023-09-19,3.3226271024566167,2.6168171806858673,2.573066343382763,3.302298242077027,2.9173293322096017
2023-09-20,3.2963903449547223,2.6321014295138196,2.593453512646233,3.2762220091731757,2.934368805870841
2023-09-21,3.235492492156743,2.595472661221858,2.5521722002506593,3.2156967482757537,2.8935336336893283
2023-09-22,3.2376685139417383,2.5964036237227046,2.5524248182251807,3.2178594564863734,2.8945715068089912
2023-09-25,3.2445189643193237,2.588145056869927,2.5441202064526505,3.2246679936895433,2.8853645360280566
2023-09-26,3.2038350590972793,2.5540047645532193,2.5100840087217327,3.1842330051841365,2.847303613422972
2023-09-27,3.2178119913613483,2.5476996126946534,2.4959097639059977,3.19812442225322,2.8402743854750687
2023-09-28,3.2439645413508513,2.54810120126031,2.49674512118789,3.224116962852288,2.8407220919907235
2023-09-29,3.237804418860734,2.548442863076126,2.5001807071836977,3.2179945298970356,2.841102989840345
2023-10-02,3.233888592989495,2.5132619862228096,2.459674214697561,3.214102662259734,2.8018819832165147
2023-10-03,3.183813748607695,2.5027542146936534,2.4505804800071065,3.16433419126519,2.7901675117874754
2023-10-04,3.2232610702128546,2.5346080262033612,2.4802601413524714,3.203540161954784,2.8256793768676296
2023-10-05,3.204307570519383,2.4920034121517265,2.439437385096262,3.1847026256352002,2.778182099955176
2023-10-06,3.2525801954213835,2.4989687967133922,2.451745936846475,3.2326799036861917,2.7859473809392075
2023-10-09,3.2698783499475956,2.5084869978734243,2.4608292931450935,3.2498722227522863,2.796558640922893
2023-10-10,3.2974215286712947,2.5391437070115037,2.496018496982982,3.2772468837888002,2.830735929828531
2023-10-11,3.307227531535952,2.5359867116680053,2.4881613885639204,3.286992890494704,2.8272163889201276
2023-10-12,3.2842065077370717,2.495754010042851,2.4477050646213176,3.2641127164403696,2.7823634120169656
2023-10-13,3.2570849544533997,2.505473853046311,2.457037121044919,3.237157101209022,2.7931994701519227
2023-10-16,3.3022294234506444,2.537889620993594,2.487306104716157,3.2820253623806948,2.829337826074029
2023-10-17,3.3062670847626596,2.550747129474459,2.504294192760955,3.2860383200318593,2.8436718754326202
2023-10-18,3.2577910909219616,2.524057241097572,2.4750651576714,3.2378589173162444,2.813916952234323
2023-10-19,3.2211610177331895,2.4916184140181126,2.4453094165409524,3.2014529582457847,2.777752889096913
2023-10-20,3.18281002230465,2.4677198839024452,2.425421281893998,3.163336606070142,2.751109880400043
2023-10-23,3.1754706498417464,2.457454693526781,2.4103607435237553,3.1560421381582073,2.7396658478536837
2023-10-24,3.2033574575573787,2.496409994915063,2.4498197006468545,3.1837583257581894,2.783094729406393
2023-10-25,3.127033201671903,2.492726854013833,2.444287063195746,3.10790104527911,2.7789886210144408
2023-10-26,3.0981895297557167,2.4885226445758453,2.4461880833338876,3.0792338478697334,2.774301605198923
2023-10-27,3.092693649654732,2.4617133809609455,2.420099158393784,3.0737715932632117,2.7444135978532254
2023-10-30,3.103647928124528,2.489563500856764,2.4431300953679806,3.084658850068913,2.7754619921687698
2023-10-31,3.128915324820366,2.503528383240788,2.4648325455740956,3.1097716530159656,2.791030584923535
2023-11-01,3.1653541131706326,2.5275853098290053,2.4864715589140722,3.145987497587731,2.8178501801541898
2023-11-02,3.230634588768035,2.5622092554844564,2.5250039668456257,3.210868567042641,2.856450298268289
2023-11-03,3.2736309697930865,2.579721621883418,2.5396446981162963,3.2536018829087885,2.875973763854334
2023-11-06,3.2671195607612726,2.573944156719277,2.52724669648987,3.2471303126915636,2.869532821508966
2023-11-07,3.283900665128666,2.5722875601776574,2.5272150255980526,3.2638087450716466,2.867685983404197
2023-11-08,3.272482716336881,2.55949264225165,2.5206508473821376,3.25246065482241,2.8534217124248342
2023-11-09,3.248316155429144,2.547462322803117,2.5155278735294564,3.2284419524095926,2.8400098454965303
2023-11-10,3.313489995826353,2.5683940514538635,2.5291604202993594,3.2932170390914486,2.863345348800842
2023-11-13,3.3017694573901237,2.557393420176597,2.5214516020425957,3.2815682105348105,2.8510814182003936
